"2017-10-15",2017,10,15,"2017","10","Octubre","Oct","October","Oct","15",20171015,"20171015",1,"Domingo","D","Dom","Su","Sunday","Oct",41,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-16",2017,10,16,"2017","10","Octubre","Oct","October","Oct","16",20171016,"20171016",2,"Lunes","L","Lun","Mo","Monday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-17",2017,10,17,"2017","10","Octubre","Oct","October","Oct","17",20171017,"20171017",3,"Martes","M","Mar","Tu","Tuesday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-18",2017,10,18,"2017","10","Octubre","Oct","October","Oct","18",20171018,"20171018",4,"Miercoles","X","Mie","We","Wednesday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-19",2017,10,19,"2017","10","Octubre","Oct","October","Oct","19",20171019,"20171019",5,"Jueves","J","Jue","Th","Thursday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-20",2017,10,20,"2017","10","Octubre","Oct","October","Oct","20",20171020,"20171020",6,"Viernes","V","Vie","Fr","Friday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021",7,"Sabado","S","Sab","Sa","Saturday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-21",2017,10,21,"2017","10","Octubre","Oct","October","Oct","21",20171021,"20171021"
"2017-10-22",2017,10,22,"2017","10","Octubre","Oct","October","Oct","22",20171022,"20171022",1,"Domingo","D","Dom","Su","Sunday","Oct",42,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-23",2017,10,23,"2017","10","Octubre","Oct","October","Oct","23",20171023,"20171023",2,"Lunes","L","Lun","Mo","Monday","Oct",43,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-24",2017,10,24,"2017","10","Octubre","Oct","October","Oct","24",20171024,"20171024",3,"Martes","M","Mar","Tu","Tuesday","Oct",43,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-25",2017,10,25,"2017","10","Octubre","Oct","October","Oct","25",20171025,"20171025",4,"Miercoles","X","Mie","We","Wednesday","Oct",43,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-26",2017,10,26,"2017","10","Octubre","Oct","October","Oct","26",20171026,"20171026",5,"Jueves","J","Jue","Th","Thursday","Oct",43,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-27",2017,10,27,"2017","10","Octubre","Oct","October","Oct","27",20171027,"20171027",6,"Viernes","V","Vie","Fr","Friday","Oct",43,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028",7,"Sabado","S","Sab","Sa","Saturday","Oct",43,4,"4toTrimestre","4T","4Q","2017-10-28",2017,10,28,"2017","10","Octubre","Oct","October","Oct","28",20171028,"20171028"
"2017-10-29",2017,10,29,"2017","10","Octubre","Oct","October","Oct","29",20171029,"20171029",1,"Domingo","D","Dom","Su","Sunday","Oct",43,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-10-30",2017,10,30,"2017","10","Octubre","Oct","October","Oct","30",20171030,"20171030",2,"Lunes","L","Lun","Mo","Monday","Oct",44,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-10-31",2017,10,31,"2017","10","Octubre","Oct","October","Oct","31",20171031,"20171031",3,"Martes","M","Mar","Tu","Tuesday","Oct",44,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-11-01",2017,11,1,"2017","11","Noviembre","Nov","November","Nov","1",20171101,"20171101",4,"Miercoles","X","Mie","We","Wednesday","Nov",44,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-11-02",2017,11,2,"2017","11","Noviembre","Nov","November","Nov","2",20171102,"20171102",5,"Jueves","J","Jue","Th","Thursday","Nov",44,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-11-03",2017,11,3,"2017","11","Noviembre","Nov","November","Nov","3",20171103,"20171103",6,"Viernes","V","Vie","Fr","Friday","Nov",44,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104",7,"Sabado","S","Sab","Sa","Saturday","Nov",44,4,"4toTrimestre","4T","4Q","2017-11-04",2017,11,4,"2017","11","Noviembre","Nov","November","Nov","4",20171104,"20171104"
"2017-11-05",2017,11,5,"2017","11","Noviembre","Nov","November","Nov","5",20171105,"20171105",1,"Domingo","D","Dom","Su","Sunday","Nov",44,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-06",2017,11,6,"2017","11","Noviembre","Nov","November","Nov","6",20171106,"20171106",2,"Lunes","L","Lun","Mo","Monday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-07",2017,11,7,"2017","11","Noviembre","Nov","November","Nov","7",20171107,"20171107",3,"Martes","M","Mar","Tu","Tuesday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-08",2017,11,8,"2017","11","Noviembre","Nov","November","Nov","8",20171108,"20171108",4,"Miercoles","X","Mie","We","Wednesday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-09",2017,11,9,"2017","11","Noviembre","Nov","November","Nov","9",20171109,"20171109",5,"Jueves","J","Jue","Th","Thursday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-10",2017,11,10,"2017","11","Noviembre","Nov","November","Nov","10",20171110,"20171110",6,"Viernes","V","Vie","Fr","Friday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111",7,"Sabado","S","Sab","Sa","Saturday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-11",2017,11,11,"2017","11","Noviembre","Nov","November","Nov","11",20171111,"20171111"
"2017-11-12",2017,11,12,"2017","11","Noviembre","Nov","November","Nov","12",20171112,"20171112",1,"Domingo","D","Dom","Su","Sunday","Nov",45,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-13",2017,11,13,"2017","11","Noviembre","Nov","November","Nov","13",20171113,"20171113",2,"Lunes","L","Lun","Mo","Monday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-14",2017,11,14,"2017","11","Noviembre","Nov","November","Nov","14",20171114,"20171114",3,"Martes","M","Mar","Tu","Tuesday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-15",2017,11,15,"2017","11","Noviembre","Nov","November","Nov","15",20171115,"20171115",4,"Miercoles","X","Mie","We","Wednesday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-16",2017,11,16,"2017","11","Noviembre","Nov","November","Nov","16",20171116,"20171116",5,"Jueves","J","Jue","Th","Thursday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-17",2017,11,17,"2017","11","Noviembre","Nov","November","Nov","17",20171117,"20171117",6,"Viernes","V","Vie","Fr","Friday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118",7,"Sabado","S","Sab","Sa","Saturday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-18",2017,11,18,"2017","11","Noviembre","Nov","November","Nov","18",20171118,"20171118"
"2017-11-19",2017,11,19,"2017","11","Noviembre","Nov","November","Nov","19",20171119,"20171119",1,"Domingo","D","Dom","Su","Sunday","Nov",46,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-20",2017,11,20,"2017","11","Noviembre","Nov","November","Nov","20",20171120,"20171120",2,"Lunes","L","Lun","Mo","Monday","Nov",47,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-21",2017,11,21,"2017","11","Noviembre","Nov","November","Nov","21",20171121,"20171121",3,"Martes","M","Mar","Tu","Tuesday","Nov",47,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-22",2017,11,22,"2017","11","Noviembre","Nov","November","Nov","22",20171122,"20171122",4,"Miercoles","X","Mie","We","Wednesday","Nov",47,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-23",2017,11,23,"2017","11","Noviembre","Nov","November","Nov","23",20171123,"20171123",5,"Jueves","J","Jue","Th","Thursday","Nov",47,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-24",2017,11,24,"2017","11","Noviembre","Nov","November","Nov","24",20171124,"20171124",6,"Viernes","V","Vie","Fr","Friday","Nov",47,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125",7,"Sabado","S","Sab","Sa","Saturday","Nov",47,4,"4toTrimestre","4T","4Q","2017-11-25",2017,11,25,"2017","11","Noviembre","Nov","November","Nov","25",20171125,"20171125"
"2017-11-26",2017,11,26,"2017","11","Noviembre","Nov","November","Nov","26",20171126,"20171126",1,"Domingo","D","Dom","Su","Sunday","Nov",47,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-11-27",2017,11,27,"2017","11","Noviembre","Nov","November","Nov","27",20171127,"20171127",2,"Lunes","L","Lun","Mo","Monday","Nov",48,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-11-28",2017,11,28,"2017","11","Noviembre","Nov","November","Nov","28",20171128,"20171128",3,"Martes","M","Mar","Tu","Tuesday","Nov",48,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-11-29",2017,11,29,"2017","11","Noviembre","Nov","November","Nov","29",20171129,"20171129",4,"Miercoles","X","Mie","We","Wednesday","Nov",48,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-11-30",2017,11,30,"2017","11","Noviembre","Nov","November","Nov","30",20171130,"20171130",5,"Jueves","J","Jue","Th","Thursday","Nov",48,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-12-01",2017,12,1,"2017","12","Diciembre","Dic","December","Dec","1",20171201,"20171201",6,"Viernes","V","Vie","Fr","Friday","Dec",48,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202",7,"Sabado","S","Sab","Sa","Saturday","Dec",48,4,"4toTrimestre","4T","4Q","2017-12-02",2017,12,2,"2017","12","Diciembre","Dic","December","Dec","2",20171202,"20171202"
"2017-12-03",2017,12,3,"2017","12","Diciembre","Dic","December","Dec","3",20171203,"20171203",1,"Domingo","D","Dom","Su","Sunday","Dec",48,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-04",2017,12,4,"2017","12","Diciembre","Dic","December","Dec","4",20171204,"20171204",2,"Lunes","L","Lun","Mo","Monday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-05",2017,12,5,"2017","12","Diciembre","Dic","December","Dec","5",20171205,"20171205",3,"Martes","M","Mar","Tu","Tuesday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-06",2017,12,6,"2017","12","Diciembre","Dic","December","Dec","6",20171206,"20171206",4,"Miercoles","X","Mie","We","Wednesday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-07",2017,12,7,"2017","12","Diciembre","Dic","December","Dec","7",20171207,"20171207",5,"Jueves","J","Jue","Th","Thursday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-08",2017,12,8,"2017","12","Diciembre","Dic","December","Dec","8",20171208,"20171208",6,"Viernes","V","Vie","Fr","Friday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209",7,"Sabado","S","Sab","Sa","Saturday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-09",2017,12,9,"2017","12","Diciembre","Dic","December","Dec","9",20171209,"20171209"
"2017-12-10",2017,12,10,"2017","12","Diciembre","Dic","December","Dec","10",20171210,"20171210",1,"Domingo","D","Dom","Su","Sunday","Dec",49,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-11",2017,12,11,"2017","12","Diciembre","Dic","December","Dec","11",20171211,"20171211",2,"Lunes","L","Lun","Mo","Monday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-12",2017,12,12,"2017","12","Diciembre","Dic","December","Dec","12",20171212,"20171212",3,"Martes","M","Mar","Tu","Tuesday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-13",2017,12,13,"2017","12","Diciembre","Dic","December","Dec","13",20171213,"20171213",4,"Miercoles","X","Mie","We","Wednesday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-14",2017,12,14,"2017","12","Diciembre","Dic","December","Dec","14",20171214,"20171214",5,"Jueves","J","Jue","Th","Thursday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-15",2017,12,15,"2017","12","Diciembre","Dic","December","Dec","15",20171215,"20171215",6,"Viernes","V","Vie","Fr","Friday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216",7,"Sabado","S","Sab","Sa","Saturday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-16",2017,12,16,"2017","12","Diciembre","Dic","December","Dec","16",20171216,"20171216"
"2017-12-17",2017,12,17,"2017","12","Diciembre","Dic","December","Dec","17",20171217,"20171217",1,"Domingo","D","Dom","Su","Sunday","Dec",50,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-18",2017,12,18,"2017","12","Diciembre","Dic","December","Dec","18",20171218,"20171218",2,"Lunes","L","Lun","Mo","Monday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-19",2017,12,19,"2017","12","Diciembre","Dic","December","Dec","19",20171219,"20171219",3,"Martes","M","Mar","Tu","Tuesday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-20",2017,12,20,"2017","12","Diciembre","Dic","December","Dec","20",20171220,"20171220",4,"Miercoles","X","Mie","We","Wednesday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-21",2017,12,21,"2017","12","Diciembre","Dic","December","Dec","21",20171221,"20171221",5,"Jueves","J","Jue","Th","Thursday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-22",2017,12,22,"2017","12","Diciembre","Dic","December","Dec","22",20171222,"20171222",6,"Viernes","V","Vie","Fr","Friday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223",7,"Sabado","S","Sab","Sa","Saturday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-23",2017,12,23,"2017","12","Diciembre","Dic","December","Dec","23",20171223,"20171223"
"2017-12-24",2017,12,24,"2017","12","Diciembre","Dic","December","Dec","24",20171224,"20171224",1,"Domingo","D","Dom","Su","Sunday","Dec",51,4,"4toTrimestre","4T","4Q","2017-12-30",2017,12,30,"2017","12","Diciembre","Dic","December","Dec","30",20171230,"20171230"
"2017-12-25",2017,12,25,"2017","12","Diciembre","Dic","December","Dec","25",20171225,"20171225",2,"Lunes","L","Lun","Mo","Monday","Dec",52,4,"4toTrimestre","4T","4Q","2017-12-30",2017,12,30,"2017","12","Diciembre","Dic","December","Dec","30",20171230,"20171230"
"2017-12-26",2017,12,26,"2017","12","Diciembre","Dic","December","Dec","26",20171226,"20171226",3,"Martes","M","Mar","Tu","Tuesday","Dec",52,4,"4toTrimestre","4T","4Q","2017-12-30",2017,12,30,"2017","12","Diciembre","Dic","December","Dec","30",20171230,"20171230"
"2017-12-27",2017,12,27,"2017","12","Diciembre","Dic","December","Dec","27",20171227,"20171227",4,"Miercoles","X","Mie","We","Wednesday","Dec",52,4,"4toTrimestre","4T","4Q","2017-12-30",2017,12,30,"2017","12","Diciembre","Dic","December","Dec","30",20171230,"20171230"
"2017-12-28",2017,12,28,"2017","12","Diciembre","Dic","December","Dec","28",20171228,"20171228",5,"Jueves","J","Jue","Th","Thursday","Dec",52,4,"4toTrimestre","4T","4Q","2017-12-30",2017,12,30,"2017","12","Diciembre","Dic","December","Dec","30",20171230,"20171230"
"2017-12-29",2017,12,29,"2017","12","Diciembre","Dic","December","Dec","29",20171229,"20171229",6,"Viernes","V","Vie","Fr","Friday","Dec",52,4,"4toTrimestre","4T","4Q","2017-12-30",2017,12,30,"2017","12","Diciembre","Dic","December","Dec","30",20171230,"20171230"
